class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,0.09792427880557864,-0.15478416094833247,-0.010419816568850607,0.14667309276640003,-0.3263510986782638,-0.03697034955923516,0.19544254059304994,-0.469187598341429,-0.06544563534643902,0.2511858432874868,-0.5749155268469122,-0.09650919392170715,-0.02399104803648851,-0.48475127931600565,-0.06692100572596306,-0.06125385081153451,-0.7235270276544081,-0.10601477841872631,-0.08490718253768995,-0.8642051988330895,-0.12487295643923206,-0.0987945578048283,-0.976062952618702,-0.13910785889752864,-0.11235610082359815,-0.45193964542007514,-0.09708565254829223,-0.16671105777358367,-0.710743041832747,-0.1367276184098224,-0.19080501395103988,-0.8719408743104388,-0.1540165452261364,-0.20525446617087492,-1.0,-0.1689619448175989,-0.18709901493532752,-0.3798605895056289,-0.12697774134783155,-0.2662053386993573,-0.6171826950558188,-0.17410627446476176,-0.3100610533888872,-0.7633121246358628,-0.1985678203500718,-0.3354591221243427,-0.880482184713714,-0.21543933581414215,-0.24508971128193832,-0.2826442612485095,-0.15724277421281313,-0.3420347956192736,-0.42713969760547255,-0.20354210017101948,-0.39794604231026426,-0.531299191119811,-0.2264321747526499,-0.4369428733794335,-0.6241453188320788,-0.24192600421466298
open,0.09852415498059727,-0.15578428135133682,-0.010855969233924586,0.14665686530442756,-0.3313044789812006,-0.03667331119974878,0.19288715634491738,-0.4757387465934902,-0.06485540632317387,0.24381818969547497,-0.5813482736108424,-0.09577330986567208,-0.023186253103752115,-0.4847993292832233,-0.06060274135924672,-0.058326481079327634,-0.7271385071461502,-0.09747395004763496,-0.08116600376222582,-0.8678361942910454,-0.11843500692392285,-0.09648690328481417,-0.9818881602052562,-0.1359276181789581,-0.10890378982048962,-0.4507586136508039,-0.09154598669252012,-0.16408301557806548,-0.7066795990076282,-0.129538961224413,-0.18671478495687338,-0.8701049018187546,-0.15139120238584725,-0.2020975960002567,-1.0,-0.1716219898842015,-0.18290955782416235,-0.374570658822123,-0.12255208258116125,-0.2676216151770265,-0.6026616384495412,-0.167970845372674,-0.31432401394408055,-0.7452529373810948,-0.19747702781439833,-0.34375931546581523,-0.8576714364657951,-0.21978337314300248,-0.24187095579666365,-0.27235953030397325,-0.15416093342886014,-0.3464375715892435,-0.40297004330762687,-0.20076542974658176,-0.40963343263569973,-0.4951893258839181,-0.2270732766238482,-0.45779321305962656,-0.5755838965543972,-0.24623155711813788
open,0.09353523454461846,-0.1627746006030893,-0.011808765336294337,0.13914089075149158,-0.341235058389112,-0.039014389833682016,0.18288987805548335,-0.48332070995983517,-0.06838055598976149,0.23211713659009872,-0.5870418309881665,-0.10041962646768644,-0.02833911617674594,-0.485024702960912,-0.06615942615820264,-0.06417702296544418,-0.7312917121933212,-0.10593501093614237,-0.08612129275298819,-0.8785786094434788,-0.1305659786635752,-0.10156377805159822,-1.0,-0.1511545351694462,-0.11444416681252088,-0.443779730383453,-0.09792860543492427,-0.17898787181617146,-0.6962808540131218,-0.1380893923252228,-0.209658706340052,-0.8618156400154313,-0.16429119205575957,-0.23226045703238848,-0.9954678645812828,-0.18865833095223894,-0.19031824284719898,-0.36360045379176126,-0.12913900309262905,-0.2926311073446724,-0.5763507496906526,-0.17426393323528291,-0.3525368432938442,-0.7151877179448498,-0.20592626780444648,-0.3941267984409127,-0.8275497752675693,-0.23112893369461,-0.2488489861215656,-0.25852019239502494,-0.16109696855824962,-0.3613218796521484,-0.3826547961477856,-0.20839403012535926,-0.42917027079247627,-0.4680831352119876,-0.23538175342361092,-0.48297923568754375,-0.5440427097516762,-0.255608386831619
open,0.08870379544102276,-0.16253469054227995,-0.008074914795568568,0.13005354470641275,-0.34093896485210823,-0.03499700248488726,0.17151887012342323,-0.485074266686693,-0.06297045317563495,0.22013022523578243,-0.5902281007324671,-0.0930967670982239,-0.0292668932628499,-0.4712911027341997,-0.07226274198113226,-0.0638614867443292,-0.7235279452967006,-0.11113563993987466,-0.08113458714152248,-0.8766860378989388,-0.13303444896495636,-0.09193233415304883,-1.0,-0.15200451905326914,-0.116519036795045,-0.4298978515320082,-0.10358063733941125,-0.18981310769985568,-0.6823998885938565,-0.1449231309193362,-0.22503088573160926,-0.8477178021637451,-0.1691271484390334,-0.25087052137586074,-0.9775150329437079,-0.1915844119690045,-0.1932903024530073,-0.3476848539512565,-0.13266873667672746,-0.31459403748039355,-0.545615448799057,-0.1768494018290634,-0.383843329190353,-0.6812713479641416,-0.20478531922892432,-0.4342125229205656,-0.7906909458955601,-0.22718260671584958,-0.2507557174479705,-0.24095902979869802,-0.16176164632436305,-0.3632120851984145,-0.363912106009844,-0.2079146271916192,-0.4299094348879613,-0.44335861207714156,-0.23231078362818766,-0.48488957651121933,-0.5140051139229493,-0.25036791634345884
open,0.08336624577221574,-0.16266527300318007,-0.0038919243800179778,0.12057183143771928,-0.34591624817966526,-0.031148277286526988,0.16137755855283906,-0.49274515887412995,-0.05989999438793227,0.21498709064988064,-0.6015570299279455,-0.09005813432547888,-0.039709715796599536,-0.46346087926433444,-0.07074016158290922,-0.07586163574555523,-0.7171444523913307,-0.11004423808049427,-0.0883220842199178,-0.8729478246700758,-0.13170068132415463,-0.09288852169526536,-1.0,-0.15088495293037624,-0.12348806590608269,-0.4194644365499941,-0.10295935332398626,-0.20744651237094236,-0.6646566323320788,-0.14760689952708764,-0.24815543131769757,-0.8260612946211201,-0.17220173852930026,-0.27665427653910163,-0.954403926661754,-0.19416370465345642,-0.19550594544368657,-0.33327748900784065,-0.1320001377507534,-0.3308733557199565,-0.5179048237954222,-0.1762894124196972,-0.40801773158309096,-0.6436490684764735,-0.20027012858969057,-0.4652219206090114,-0.7498844902536559,-0.21961483039916788,-0.246173988767574,-0.22583738587334137,-0.16072086691140808,-0.35903892064631887,-0.34443478984560116,-0.20452809366030855,-0.42441721386984277,-0.41991097857561255,-0.22555926965315828,-0.4800982366946962,-0.49062698594655335,-0.24116966651881844
open,0.07452183357537252,-0.1667951258593057,0.0042971614828669616,0.10678881605025793,-0.3528895331243719,-0.019860983074175553,0.14846486004475096,-0.4977497633821607,-0.04686505839536326,0.20156284359828133,-0.6045041833724809,-0.07445378219461549,-0.049184304523906354,-0.4675562063181311,-0.05844134141670801,-0.08433231128511538,-0.7203027059393236,-0.09409986638354544,-0.0960412711495511,-0.8743990512355722,-0.11272335216785999,-0.0992104751590238,-1.0,-0.1304175726764914,-0.1317700173796721,-0.42104899738061763,-0.0934301577052907,-0.23195646463640596,-0.65659070376271,-0.13695203501647726,-0.28309219805895436,-0.8158376980043973,-0.16025296627369706,-0.31623892095824074,-0.9409781646855009,-0.18104602862705485,-0.20204155430513066,-0.32685944520314736,-0.12467128896464896,-0.3552834731312022,-0.49084208124761597,-0.1667984913913876,-0.4428682088554524,-0.608585977975958,-0.18773284168008908,-0.5064723207691526,-0.7091554195630103,-0.2045657355726242,-0.24974592648235103,-0.21064417636702115,-0.1552236697194995,-0.36371836609182306,-0.31921579044528986,-0.19559746213760304,-0.4305456593525013,-0.3864835336270439,-0.21407457143089026,-0.4887618281544504,-0.4502044890851769,-0.2279738002506146
open,0.06804724134876178,-0.1832291541363014,-0.0009518205093327531,0.09948337790389057,-0.37013703169099144,-0.02942679691275038,0.1403100127190675,-0.5152780407624443,-0.05941674502495309,0.20043011612635567,-0.621591792712413,-0.08856658661044381,-0.06971211789277956,-0.4668646883657462,-0.06941076432065783,-0.10946658641971371,-0.7194496239361289,-0.1032641172671848,-0.12615626017980852,-0.8721470310786821,-0.1219694136647337,-0.13354751228416997,-1.0,-0.14070951008603835,-0.15620046155370984,-0.4152911353709579,-0.09919872143742628,-0.2701206617861243,-0.6419725544634759,-0.14872282186380015,-0.3336737756162868,-0.797816350713472,-0.1762096777641117,-0.3770130494252085,-0.9216324182256167,-0.19953388192135724,-0.2271527197686036,-0.32062625770886705,-0.1229190029734824,-0.3838388196410709,-0.46743911483866435,-0.1613344721455447,-0.47031308873534167,-0.5788618029480429,-0.1789293082528063,-0.5343301371132445,-0.6760188654439201,-0.19468831773478926,-0.270531849593393,-0.21027468358368195,-0.14663128535453868,-0.38991074554360744,-0.31253469725968847,-0.17941570291509926,-0.4496409703006255,-0.3757644906706998,-0.19255631684638155,-0.5005309202773794,-0.435856576482675,-0.20370304479572837
open,0.06232513108672254,-0.1811174212105937,0.009845515591776065,0.09101597986241008,-0.3705884307898782,-0.016431224017513273,0.1324329094572445,-0.5168037679993083,-0.04780491640254683,0.19560664012955808,-0.624020730775459,-0.07699101469550979,-0.0739784464444154,-0.4744917637908687,-0.048072081609884375,-0.11706874186273236,-0.729572669399822,-0.08027515897835971,-0.1400997001897267,-0.8748156722268543,-0.10084136848169525,-0.1527379948448469,-1.0,-0.11938986994009752,-0.15518898984077073,-0.4225156019052378,-0.07654289810595062,-0.2884961859361269,-0.6279538951833201,-0.12029620746558431,-0.37344406306674544,-0.7685573396581742,-0.14440403588613646,-0.4258880206047235,-0.8791857151387968,-0.16520899263986502,-0.22243451556006447,-0.32042135240213,-0.09857355924433987,-0.39336437229648735,-0.46377072955068976,-0.12268195039671269,-0.48772628936093926,-0.5531767667759955,-0.1261304785749459,-0.5396922558700542,-0.6199421829466306,-0.13401739675493082,-0.25888192734456916,-0.20837111911999864,-0.12120007890162163,-0.3881085894987887,-0.28712325270114586,-0.12594956029459606,-0.4172934506092929,-0.29515456124594386,-0.11759469750384081,-0.42264628809512367,-0.2926279615748176,-0.11710575803087822
open,0.06008184990498966,-0.17029304348257754,0.02293584653458107,0.0832021739343352,-0.36540563573746687,0.0006560670103960287,0.12001799447473561,-0.5102732323869955,-0.03165057017945772,0.1797279335240204,-0.6183631119171267,-0.060807512954827725,-0.08333593840877163,-0.48560998814098105,-0.025866149709011955,-0.12507743111565608,-0.7313884578029434,-0.0627611434393892,-0.14558592663561953,-0.874196859714608,-0.0881406506615304,-0.15631364965165556,-1.0,-0.10942471515344879,-0.16140313969505724,-0.43383844068994565,-0.06273514858791271,-0.3146626123195605,-0.6173938896871078,-0.1038476455507078,-0.41041355762652715,-0.7493485857928711,-0.12714724181544554,-0.4697840542281448,-0.8500984584348698,-0.1492662609367887,-0.22123906153420742,-0.3193915957001631,-0.09491106842663327,-0.38872734439683154,-0.4249513544089079,-0.1180062026063545,-0.47723072386169046,-0.48215733519700205,-0.11876180585528831,-0.523098119394923,-0.5213852096204697,-0.1237125756316011,-0.25082220876676536,-0.19657984229745382,-0.12809438519258126,-0.34823883707285763,-0.23946001012423995,-0.13101447909873065,-0.34838803074946073,-0.2299625982722782,-0.12192101046784158,-0.3325992610887999,-0.21141240392470603,-0.12023189856064327
open,0.06006278270087553,-0.1743442358082494,0.02618272363196578,0.079035478262664,-0.3701799523753021,0.005406208278055822,0.1074799156795886,-0.5142674099787551,-0.025314795387395044,0.15915179503142585,-0.6206321833266122,-0.0520362653746631,-0.08467296360732599,-0.4885333767848458,-0.027382691720027986,-0.13166813273088132,-0.7347961190313269,-0.05589715006228623,-0.15365661696341598,-0.8759166307157661,-0.07392754985126411,-0.16656168936693294,-1.0,-0.09156272283667982,-0.16248288409950012,-0.43718309579832404,-0.06346278929364202,-0.3241140685281897,-0.6056356495539933,-0.10282335559888349,-0.424223887669979,-0.732140051532118,-0.12485581673288354,-0.48847736506955336,-0.8257537846935123,-0.14604780063902936,-0.21999539176342367,-0.3247123754869954,-0.09251574274247965,-0.3844433758743204,-0.406318898681038,-0.110867594335018,-0.4604591794859907,-0.4456363088306422,-0.11116271945989699,-0.4995836306164056,-0.4687737032232665,-0.11623646129506723,-0.24940810825858573,-0.20417248419126285,-0.12208662030870897,-0.33059159560291956,-0.23525402820377464,-0.119029534722875,-0.31512941419718765,-0.20897367978678563,-0.10825002651511523,-0.2884013740558157,-0.17489818899250534,-0.1059231199677812
open,0.054613933831502766,-0.1808732140611246,0.029881921094445426,0.0747335631573256,-0.3724882607220119,0.007331820666118657,0.10492282563951956,-0.523409325578371,-0.025455538021047244,0.15603282636288204,-0.6378082664634929,-0.05063124480396309,-0.0826908175779353,-0.5007450366346693,-0.017685244080066276,-0.13263462173118473,-0.7310245758227146,-0.045271908649004024,-0.1604735906905186,-0.8797919174028255,-0.06603065844620537,-0.1833343830883597,-1.0,-0.08553042440538168,-0.15150456389625072,-0.44944147132595813,-0.056407307544002715,-0.32687033784367314,-0.5855860374878096,-0.08589370031433205,-0.4383575276819733,-0.6864332532469324,-0.1016133087207525,-0.514474897284866,-0.7658752181692624,-0.11923484948015753,-0.20683237567399448,-0.3473441008587709,-0.08991376390477344,-0.33884769760001954,-0.34531387686420295,-0.0878009426688816,-0.32228169498188824,-0.28829341024798244,-0.06361274171945332,-0.27967798280320927,-0.2411869503271729,-0.05257734367939827,-0.24469355513421379,-0.23167757243025813,-0.12725958934518464,-0.3117346292319794,-0.22739056437435123,-0.1144329799989273,-0.2806488781836883,-0.18176996979711185,-0.09471549145199956,-0.24163299045862852,-0.14481062230079095,-0.08371028778405085
open,0.0431950723962318,-0.19087228234292097,0.01123153207526601,0.05142788365720106,-0.3833569723575461,-0.014473077952325495,0.07659862803037153,-0.5386745243682661,-0.04823756356742714,0.12437530110974865,-0.6551684949235003,-0.07924629607738537,-0.07224633561560846,-0.510748590133421,-0.0445064668153814,-0.15264989668709295,-0.7286254117194381,-0.08791517735443909,-0.20097204956414982,-0.8775560974552086,-0.115501973991099,-0.24169883594503772,-1.0,-0.13596931444547442,-0.13594086907699462,-0.450972167037648,-0.08031680689310321,-0.32040433438274085,-0.5830006987323669,-0.11779006405125013,-0.43665154346415386,-0.6637962856490951,-0.12951325628011642,-0.5229987265201523,-0.725627219535883,-0.14138328199070188,-0.19212340866203928,-0.35184453866042753,-0.11497504661516225,-0.36808353802251287,-0.3902425304140565,-0.14444338270778023,-0.4347271261813722,-0.369598207743759,-0.1372051608188695,-0.4650352887032047,-0.34927045936903844,-0.13219542797172876,-0.23622886710505092,-0.23778810962787952,-0.1526713943372538,-0.3544139190118908,-0.2605548763349772,-0.17534617929530266,-0.40286952178284224,-0.2594073952050809,-0.17183331893443884,-0.4340758531076473,-0.25857340049595295,-0.16755421250902114
open,0.03735989006324338,-0.21432208870856725,0.022433768994309652,0.036922073918239796,-0.4159148133268428,-0.00018840194979714343,0.048833760227462324,-0.5721969347537473,-0.03311771297475162,0.09161092345668756,-0.6890162453645163,-0.06365213967205045,-0.07535671842205448,-0.5453266704825899,-0.03601365146172357,-0.1896055430891774,-0.7491646762637275,-0.0782003833978434,-0.26317226704146723,-0.8867425763150727,-0.1057776611047645,-0.32580565537779255,-1.0,-0.12615103899243912,-0.12845315205873922,-0.48531695152547355,-0.0788340591211767,-0.3201720000016839,-0.6007454942474186,-0.11055189180777233,-0.43053913550115,-0.645003654782531,-0.11407831141609807,-0.5082457478860988,-0.6723945273543177,-0.1207385368998323,-0.18035457214066417,-0.3860846593292236,-0.12049301079848262,-0.3680168851093256,-0.42852251504607103,-0.14694547287581639,-0.45472553067316057,-0.40789772614852715,-0.13705302935795807,-0.5012579496256041,-0.38874635696974535,-0.13212328271177706,-0.22704976889060896,-0.26729349215768844,-0.16418992997607867,-0.35711919221798644,-0.28600564193459166,-0.18376103082688736,-0.4121615221632496,-0.27230003203635444,-0.1759739374503861,-0.4446783517737658,-0.25580053769996935,-0.1698968353610629
open,0.02239561129086182,-0.27278177211088206,0.05846615334737929,0.011405474353086231,-0.5197196026216372,0.041485455338527454,0.01210828704552304,-0.6976462039190002,0.0068802320232269724,0.06420756023937166,-0.8086775656696509,-0.024811800770021836,-0.05345976066953764,-0.6987846060164199,-0.03803115830825862,-0.27439077552763297,-0.8837997469531054,-0.07676226528287224,-0.40851644221283534,-0.9568599152711673,-0.09183760289898651,-0.5162120609866357,-1.0,-0.10390919393991818,-0.09654260778349182,-0.6199707272935722,-0.10741589889314294,-0.3621289166146637,-0.772521585531704,-0.1407798933955859,-0.5223140884510797,-0.7995286435217318,-0.13805625822522546,-0.6352384963549851,-0.7937245605833122,-0.14216970764021758,-0.14588726712786282,-0.503779742106358,-0.17030141611179647,-0.40016884667321595,-0.6091559931816013,-0.19272149498128235,-0.5271007663490194,-0.576887880179618,-0.17318343085181243,-0.5983961797195889,-0.5319610722433095,-0.1653932584558922,-0.20232939071717443,-0.36258904868509667,-0.23153100064737717,-0.39199922836486806,-0.4329427445359102,-0.2501536061928525,-0.486787121382188,-0.4282810111166261,-0.23692834897542095,-0.5462728787413834,-0.4094684573544586,-0.22859529882668897
