class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,-0.13448683122408664,-0.1152812812150164,-0.08930515164997462,-0.19418437543539055,-0.2840238386827196,-0.1440642204742027,-0.19274519720128713,-0.4512438281987077,-0.194527588269299,-0.1972908348542335,-0.587345340939502,-0.24641085844454313,-0.016889625113185504,-0.5133540293783259,-0.1038457686004614,0.025952932790710027,-0.66005091134698,-0.18130496184214814,0.06512172461225706,-0.7767185145443214,-0.2304384560791489,0.10778954898478792,-0.9020549279089477,-0.262838376230287,0.10961668184359527,-0.5205958490394659,-0.11610524378919798,0.18180934134182522,-0.7145482727680229,-0.19402656039481053,0.2261742106136893,-0.8534201202197486,-0.24430749714614727,0.26866986729232045,-1.0,-0.281660253355923,0.21296117400406378,-0.47862336661994276,-0.13942893887482383,0.30242320256029526,-0.6706016350029494,-0.22120217888351687,0.350494424050313,-0.8027612516463055,-0.26618515840069296,0.3932166441771013,-0.9397749196058977,-0.29511390137382637,0.29618667801793164,-0.38995597792661346,-0.17181487521177782,0.4024367245237357,-0.5406986724100372,-0.2378931279944927,0.4716512164763713,-0.6500043747528778,-0.27257109486593883,0.5303326890515458,-0.7633271522308802,-0.2961466188805097
open,-0.15575135629415274,-0.0021530646950916926,-0.22031810185727269,-0.2333062910860947,-0.14665651885430084,-0.35700990108670805,-0.261915037162181,-0.3165437220168498,-0.4620658604173985,-0.3047312781225432,-0.4637870855148342,-0.5717981073214794,-0.07890175021884706,-0.4330389352603025,-0.35384421574695146,-0.025806667447267617,-0.6075224840952557,-0.5038991365995907,0.03228230990972908,-0.7430024700444385,-0.5989786672911475,0.09300776697946463,-0.8695470841766612,-0.6613004533061239,0.07048213260179872,-0.4763383124522579,-0.3183225861309514,0.14731082972305393,-0.6936177508656307,-0.47231089941956744,0.20819407969935713,-0.8449238635286509,-0.5726091308008409,0.26322170739730916,-1.0,-0.6445104935070728,0.18937880891446288,-0.46099560075606777,-0.2927274824504179,0.2882500041817908,-0.6696388047884293,-0.43943902670212825,0.3566030476891424,-0.8060109061104327,-0.5333046532180274,0.4107971050856152,-0.9423335229078501,-0.5945567719920378,0.2825663928987616,-0.391463292240269,-0.28045476278094666,0.40556010906110435,-0.553206875979236,-0.3970640343687447,0.49732421145364625,-0.6491510964655504,-0.46797424295647033,0.5729496679658097,-0.7441730926852115,-0.5187925497214927
open,-0.12960034909732282,-0.0076271059440778805,-0.14114437005637018,-0.19888539808499392,-0.1348390949377586,-0.22666051415655175,-0.22264555521942916,-0.2762158906845828,-0.2975119957754754,-0.28305534325405746,-0.3776786501231518,-0.37270660407095635,-0.08967310479955479,-0.4443419131925209,-0.18733982137718183,-0.06237142847708579,-0.612314265822473,-0.2857324058784697,-0.022421070197670263,-0.7489897793021152,-0.3544017911049779,0.021259275120135555,-0.8753589969649564,-0.3995570497517025,0.035841911541522234,-0.49971945722275096,-0.17588403359807733,0.08971857076345481,-0.7145344526596445,-0.2707293997908566,0.1328698345013514,-0.8616390708585777,-0.3415744202899103,0.17220322727063755,-1.0,-0.3935200777950582,0.14352004604508345,-0.4935078921547336,-0.17555091286257518,0.22080075468420077,-0.7040904889521518,-0.2723019125422814,0.2759182029209469,-0.8321871592433956,-0.33953597665843455,0.31863538100350747,-0.9517504523101409,-0.384223685176394,0.2345142037957222,-0.4280445241326478,-0.18591696213193207,0.32460971025989005,-0.590687198994364,-0.2642229409569849,0.38982949247538295,-0.6843933125917098,-0.3107307802797605,0.44054893420414626,-0.7702493084220491,-0.34337985085639844
open,-0.12353090761531178,-0.010011392157746818,-0.09470025699986474,-0.19264132738175752,-0.10851754662819184,-0.15670792190811128,-0.20800841636983933,-0.23068548326495034,-0.21316169950553826,-0.2554104934096818,-0.32527562108300645,-0.2738545170356343,-0.0925502502367104,-0.4473113004794325,-0.10812552414446097,-0.09721556427251003,-0.6394204728196342,-0.17334281677863445,-0.09450188616859792,-0.7837303154635766,-0.22544986999714445,-0.08566445736958384,-0.9155620481837173,-0.26259419571065723,0.016313088958023355,-0.4937331109007019,-0.11115218600177344,0.03422047883132693,-0.7135585914603905,-0.17128651727610203,0.0414583164254475,-0.8627027969400484,-0.2255736357214783,0.04871827704886003,-1.0,-0.2673733712069976,0.11400021040924599,-0.4843767527841652,-0.12387848866044457,0.15243103836962893,-0.7086371793137652,-0.18889347280460494,0.1693397658445677,-0.8560155101672754,-0.24400880712986758,0.18050973142762675,-0.9830344019117183,-0.28407352300223937,0.2054625847272946,-0.4227186678088883,-0.1453370305243699,0.2686324901934262,-0.5934125073267505,-0.20252686475194254,0.3061889775613568,-0.7056625937448338,-0.2398859131009814,0.33254712415648435,-0.8007838044997521,-0.2677241835369794
open,-0.1033683951374939,0.01899037346530273,-0.16957999258296552,-0.1729752343301209,-0.062221024951207245,-0.27157747121494863,-0.20078889059361252,-0.17244738945362814,-0.35251898189940306,-0.2575302078018461,-0.2552771107551014,-0.4377572323891147,-0.12896876014657452,-0.38588359492912117,-0.22609323486621685,-0.13910909061716148,-0.5808222605586816,-0.3251431893515826,-0.1427406722874973,-0.7270506784601826,-0.3969457026692404,-0.14587741332372345,-0.853060429875797,-0.44545421754077363,-0.031955242679302234,-0.44599368637763276,-0.19905750587832316,-0.030409172324961556,-0.6763403290433765,-0.28922364655846033,-0.03326515429929317,-0.8450432979979805,-0.36357141694348605,-0.04352122261985892,-1.0,-0.419740288947682,0.05889116449671206,-0.4494212215494511,-0.18391060745200113,0.08344810484288197,-0.6739171932478673,-0.2730327799027356,0.0901577781187225,-0.831261462284179,-0.3478677809909836,0.08428324597615845,-0.9667343996974314,-0.40058528452332953,0.14657094841704518,-0.40390101224903396,-0.18134406766583294,0.19221893765587814,-0.5703657137658019,-0.25587096411636046,0.2180014950029793,-0.6864967156318796,-0.3083327962710558,0.23014527218687894,-0.7849010943136366,-0.3478562127810267
open,-0.10553689764679744,0.016580802837519795,-0.10252112651540382,-0.1802073858710282,-0.05858925810015136,-0.16708390116398447,-0.21014117086717218,-0.16594883115950096,-0.2242225441222709,-0.2643021259668273,-0.2459948814307514,-0.28638848397309535,-0.1417201088993125,-0.3924333248925575,-0.12213880704342092,-0.16222232471383774,-0.5853661781512217,-0.18921736435370193,-0.1725849661652018,-0.7200230872218923,-0.2415453194271921,-0.1816735087211249,-0.8462137576959254,-0.27904974861713927,-0.05089987392053046,-0.4593248473232171,-0.12269895544290348,-0.06691879604084744,-0.6925095579590825,-0.18337458928825634,-0.08778887298790604,-0.8539971582228604,-0.24089316416895093,-0.1124326862909531,-1.0,-0.28628678999364504,0.03607478202176833,-0.46934024915218986,-0.13283331899436213,0.03937422364449049,-0.7038010543135099,-0.19906656069132173,0.03281214868596633,-0.8571890575615086,-0.25916806286855404,0.018881542506697557,-0.9901129837019114,-0.3031699030611634,0.12213765678445467,-0.42953363900472163,-0.1516838460845961,0.1538595262729126,-0.6043703410354304,-0.21031293363377174,0.16993255214026884,-0.7202044678164747,-0.250770479487806,0.1756471495529567,-0.8178717093724098,-0.28167541565647136
open,-0.1036146673332319,0.02408937770339296,-0.10066951088964722,-0.18466016041037234,-0.045613058882343994,-0.16912200860738583,-0.21442932597213468,-0.1549262068815615,-0.23072899232725455,-0.276782446149499,-0.2348764318473276,-0.29668297759036666,-0.18347642750016302,-0.3857345621318495,-0.12935875247244985,-0.23469863281674527,-0.588977981611494,-0.200625584150238,-0.26667789684178494,-0.7321154389549417,-0.25563085508726935,-0.29694492142500056,-0.8647205859977829,-0.2944178059860456,-0.09501619318799313,-0.4561414567348447,-0.13224980709457257,-0.1255408959506162,-0.6902532223357315,-0.19738450127154564,-0.1539859151868194,-0.8526574216966983,-0.25292493533592714,-0.18776468798226356,-1.0,-0.2958326450322777,-0.006444236746582042,-0.47155715434607776,-0.1444571206555524,-0.015910622296607037,-0.7007482557002195,-0.2102541596930902,-0.03536961766687678,-0.8532360292998892,-0.26188017584280654,-0.06183645966918078,-0.985983111265677,-0.300380404068946,0.08492164235877149,-0.44192101201991,-0.16602733008020518,0.1028467407133697,-0.6293731388701719,-0.22227037461690613,0.10923011715608494,-0.755000108679114,-0.25754265655226377,0.10627078488056166,-0.8626302519181863,-0.2849744875779773
open,-0.10279711313221755,0.017367768409576413,-0.08763564908761531,-0.18587349497186342,-0.05465362676058893,-0.14695638290936294,-0.2305561564651905,-0.15057739325089395,-0.20253620375456172,-0.29419229677267816,-0.21625408101717652,-0.263377164090967,-0.18345916847535573,-0.3822812151363718,-0.10462746170967527,-0.24653474388102672,-0.5671855381718474,-0.1694595187247646,-0.2852705249107766,-0.6972281993583563,-0.22046290450360206,-0.3193675484541915,-0.8202129047886526,-0.2571653679935477,-0.09945632045737453,-0.4569536842578802,-0.11257267623406943,-0.1487690324378219,-0.673249849104594,-0.170579728592469,-0.19110515764281216,-0.8197996332902164,-0.22355829455177145,-0.23275135681479725,-0.9553497824442226,-0.2652355642358349,-0.009748936787289357,-0.4744392044663589,-0.12997173542207335,-0.02599080727461492,-0.7087596869253315,-0.19433220218357028,-0.048417549537383656,-0.8635807057458214,-0.2500675569849776,-0.07346468394473916,-1.0,-0.2905909937909767,0.08554295033144126,-0.44169197311071334,-0.15523432918945818,0.10843613898070685,-0.6276784517628615,-0.21167103796033981,0.11725715842312513,-0.7578120181673612,-0.24897920799683979,0.11979815102725487,-0.8724047311760638,-0.27763184340337527
open,-0.108482326210055,0.015137245350234373,-0.0789517488066067,-0.2058148258006932,-0.05404714709041416,-0.14235861382650833,-0.2785785239857044,-0.1299849352858684,-0.20407666160180302,-0.37266580102089186,-0.16374152391287342,-0.2710558077774846,-0.19754626687512233,-0.3788063779118262,-0.10865512484510938,-0.2756348155044571,-0.5640139455754108,-0.1758586582343963,-0.32654623620420753,-0.6904200746432159,-0.22778956215820537,-0.3737851395521627,-0.8059930767653035,-0.26642400012068557,-0.1114525095851604,-0.453043179153209,-0.12389784517342205,-0.16382484489958174,-0.665051431727293,-0.18391807798664525,-0.20901998634694718,-0.8078696971661773,-0.23490873604560794,-0.2557203004390936,-0.9375824905242358,-0.27649597386798097,-0.017264028521752822,-0.4666488768700641,-0.1473245296485343,-0.02456850168984752,-0.7023431679738105,-0.21490183359120546,-0.040425664342504004,-0.8615329083430183,-0.2685984880537786,-0.06265418503633005,-1.0,-0.3081085706424598,0.07902106432470088,-0.42653611580138556,-0.17735272890717732,0.12127439549075611,-0.6103795770470862,-0.2370605704610318,0.14702098000466157,-0.7411849343267779,-0.27255990644072225,0.1637720949223851,-0.8577589871524833,-0.3002048657258322
open,-0.12802954973214556,0.03062746099483547,-0.07601842729821645,-0.2525428200625325,-0.0322183460501641,-0.14085200262485953,-0.34917547694038326,-0.0985586561235414,-0.20543806703634748,-0.4609810236044798,-0.11409509036539646,-0.2763269044975974,-0.23963608453951085,-0.37815297438544,-0.10809417464873249,-0.3297053828069685,-0.5740415346011954,-0.1770476117216169,-0.391367502815554,-0.6965779941480029,-0.2323732355466631,-0.44614486107329093,-0.8088234033910854,-0.2732366254001031,-0.1519886012783336,-0.4558262737388934,-0.12600529216281428,-0.22103180288107468,-0.6731666788822712,-0.18533374863028124,-0.27669120507728245,-0.8195824440894134,-0.23935654546871477,-0.32714585240236244,-0.9480225187864068,-0.284223914752757,-0.05392132498747102,-0.47211076673300056,-0.15166751318957633,-0.07798744370278195,-0.7044842291168864,-0.21803296438847156,-0.10030157252636276,-0.8628691359931493,-0.2739243454511122,-0.12487016089412982,-1.0,-0.3158764279529191,0.04990963309129633,-0.43480158850578493,-0.18362340857305576,0.07988198818692234,-0.6145707932255718,-0.24184187489735615,0.09919117911702251,-0.7375157614063585,-0.27669606947550296,0.11206020925280122,-0.8473317944024034,-0.3045661728033865
open,-0.14123776319989778,0.027585973639976842,-0.06635935871849759,-0.28632854345516356,-0.04341288580016548,-0.12309479998237904,-0.39640593157935283,-0.11196193206622554,-0.18261988144273827,-0.5117828622895586,-0.13420879949341855,-0.24760869714993655,-0.2860889695147119,-0.38424674508267964,-0.08291219557668214,-0.3985783818079972,-0.5801583087896182,-0.1485087279030881,-0.46680590836312436,-0.7053142406299449,-0.20147017497561984,-0.5262356952435752,-0.8212688629246644,-0.24077744718777774,-0.19973764826704007,-0.46242989982990773,-0.10599664533849658,-0.29143882784769903,-0.6856152081328619,-0.16370662798269556,-0.3586810217562367,-0.8248764602266547,-0.21607377248889453,-0.420334827286501,-0.9490850572044112,-0.25819627337777123,-0.09787602826283527,-0.48387568210719845,-0.1379969123668799,-0.15453448225827093,-0.7232605731443772,-0.2036154186865168,-0.20129618374893235,-0.8729763309297995,-0.2571232013425327,-0.24796727513923997,-1.0,-0.2959473066774007,0.01549432716050285,-0.4575772487641847,-0.1764871147844158,0.023968250554882477,-0.6523523238045886,-0.23382022517653833,0.02431023061105656,-0.7788517487227421,-0.26819694564625773,0.01816461099351052,-0.8895410681928693,-0.2946110425735941
open,-0.15312524011357123,0.03574366318395795,-0.06748339047205641,-0.3158609501433434,-0.043709210328226965,-0.11773604248435497,-0.43774429619472593,-0.1294171871799047,-0.16981367887344342,-0.5555322543987729,-0.17669750932785658,-0.22674175757799778,-0.3222933266720283,-0.39010942766838985,-0.07466965626135909,-0.45116263732071565,-0.5877402604008443,-0.1393794824118594,-0.5303806912102564,-0.7182846679813261,-0.1902788043877108,-0.5958052745078029,-0.8360024712636928,-0.22776439218519434,-0.2377553528690184,-0.472419794119552,-0.09649517838478369,-0.34357785574445415,-0.7064755794597166,-0.15536802883959988,-0.41787956910868657,-0.8603989261016505,-0.20866580587691336,-0.4792865707854,-0.9907362096276476,-0.25037009145895617,-0.1376131355876951,-0.49882239952893825,-0.12805634604071378,-0.21864433319040122,-0.7380989611144524,-0.19574024649917782,-0.27752058497350546,-0.882070654304026,-0.24836733548051218,-0.33238022501948655,-1.0,-0.28500924568587643,-0.021912690421848763,-0.47970900902347474,-0.16684261524616242,-0.02852815944198495,-0.6861179359193522,-0.2279168255749282,-0.03853175555525142,-0.8211033332424517,-0.2642251766077412,-0.0537606540378468,-0.9400164643147992,-0.29002828611957393
open,-0.16421195501860808,0.024845789984242694,-0.06137650370773417,-0.333586735883157,-0.06348659380697656,-0.1076759368450823,-0.4578537822805756,-0.1587992421168813,-0.1559630590092893,-0.5740667600927143,-0.21606125913373778,-0.20906559190839455,-0.33219998110242593,-0.3886574521980698,-0.07723442424494183,-0.4657165075475146,-0.5969048442575158,-0.14317366031158613,-0.5495129354755462,-0.7264273748794419,-0.19204507641787227,-0.6191302639052676,-0.836841078935253,-0.22708873616339212,-0.24686107635674573,-0.46853048116279916,-0.10129287360213375,-0.354489863431666,-0.7148903843848355,-0.1622730972801053,-0.42774454440165827,-0.8650503357763147,-0.21159988196549406,-0.4903423280476804,-0.9874367722254734,-0.2494682097820128,-0.14772866441287627,-0.49552990584143813,-0.1342832852894439,-0.23510260973776065,-0.741994197712963,-0.2033460893751941,-0.2990694989495489,-0.8852488937493583,-0.2521308467598301,-0.3592164092930435,-1.0,-0.28574630566417114,-0.03164439672938523,-0.47858300049138,-0.1738291091085231,-0.051322195243794846,-0.6859623525026048,-0.2366456784498135,-0.06873637432176972,-0.8171251839446383,-0.2703860808820475,-0.08940511168616941,-0.9280118654380805,-0.29344069078166435
open,-0.16037750827117317,-0.0004376282097993709,-0.054430600155185,-0.32027647518363084,-0.10413617687181727,-0.09625413024344748,-0.43836525712387486,-0.21090260105853104,-0.13959614752833693,-0.5425592416289865,-0.28634420863181953,-0.18653422832712444,-0.3011161961925939,-0.40320925996866175,-0.0764508176625117,-0.41143015677674405,-0.6151603367986702,-0.13856156390817054,-0.4757684242494066,-0.7544069160726796,-0.18295420057946046,-0.5285239960707093,-0.8757172522810607,-0.21520341773383492,-0.21051280662980276,-0.47133514871013665,-0.10192713398710239,-0.29459584118859006,-0.7178413489859035,-0.1620451007420139,-0.3478905098999643,-0.8707901692827335,-0.2059867004787042,-0.39428042320072726,-0.9986343964374214,-0.23993353343459167,-0.11201775915630166,-0.4905909934893135,-0.1349045059625317,-0.17659316005427403,-0.7356561756668131,-0.20128214633635982,-0.22060776991584918,-0.8818091387354703,-0.24320991844645648,-0.2646156626932739,-1.0,-0.27237341146048544,-0.0007773498294064173,-0.46830269053823387,-0.17385186458114096,-0.011570686319090808,-0.6715816046340553,-0.23365461180749406,-0.023551928963374793,-0.7990481484662861,-0.2639359904625547,-0.03956769660599986,-0.9055376455927989,-0.28474030124290484
open,-0.14809322116582768,-0.0457735452614544,-0.04600949640031066,-0.2818614646932352,-0.18139148589236595,-0.0862084433757223,-0.38039430717757927,-0.30192825301284304,-0.12867319031957777,-0.4656086986499051,-0.3958671451756692,-0.17522763697989233,-0.21240109194014883,-0.4456621508633995,-0.07982150134894267,-0.28381885791564615,-0.6582095013809077,-0.14597613058159065,-0.32829921345593777,-0.7963140236701016,-0.1912906780506761,-0.36441736957200876,-0.9121603878621364,-0.2237307886942677,-0.11575353552698898,-0.4880990677920586,-0.10947276802813517,-0.1616614454027138,-0.7266731971957752,-0.17595254150760814,-0.1998408810750507,-0.8772670311794667,-0.21993589432659819,-0.23519457129789714,-1.0,-0.2540496621278188,-0.018529493590361875,-0.479583919436241,-0.1451779573828152,-0.04105108438562384,-0.7132300454144963,-0.21829715245514628,-0.05609471757505881,-0.8624665737822487,-0.2583488187157456,-0.07700560558763518,-0.9864919889512517,-0.2851560227776827,0.08347480644898113,-0.42836423998226314,-0.18548316019254096,0.11019087766482849,-0.611940126533183,-0.2508362942796914,0.11980603176320012,-0.7352597093301264,-0.2802678362520933,0.12073060155019225,-0.8436703952382518,-0.29988214290559484
